pert_id	pert_iname	gene_name	mean_z	median_z	n_signatures
BRD-K73395020	ARP-101	ZYX	0.05404999852180481	0.05404999852180481	1
BRD-K41895714	AS-605240	BIN1	-1.7925825119018555	-1.7925825119018555	1
BRD-K41895714	AS-605240	CASP2	0.15645870566368103	0.15645870566368103	1
BRD-K41895714	AS-605240	CASS4	3.7223854064941406	3.7223854064941406	1
BRD-K41895714	AS-605240	CTSH	1.375606894493103	1.375606894493103	1
BRD-K41895714	AS-605240	EPHA1	2.851642608642578	2.851642608642578	1
BRD-K41895714	AS-605240	GSTK1	-3.412365436553955	-3.412365436553955	1
BRD-K41895714	AS-605240	PICALM	-0.7139152884483337	-0.7139152884483337	1
BRD-K41895714	AS-605240	PLEKHA1	-2.41864013671875	-2.41864013671875	1
BRD-K41895714	AS-605240	PSMC3	-1.919529676437378	-1.919529676437378	1
BRD-K41895714	AS-605240	RABEP1	0.3830187916755676	0.3830187916755676	1
BRD-K41895714	AS-605240	RHOH	1.0075346231460571	1.0075346231460571	1
BRD-K41895714	AS-605240	USP6NL	2.5080037117004395	2.5080037117004395	1
BRD-K41895714	AS-605240	ZYX	-2.124316930770874	-2.124316930770874	1
BRD-K44241590	ASN-05257430	BIN1	0.3542424738407135	0.3542424738407135	1
BRD-K44241590	ASN-05257430	CASP2	0.7637399435043335	0.7637399435043335	1
BRD-K44241590	ASN-05257430	CASS4	-0.2947220206260681	-0.2947220206260681	1
BRD-K44241590	ASN-05257430	CTSH	0.537578821182251	0.537578821182251	1
BRD-K44241590	ASN-05257430	EPHA1	-0.3349410593509674	-0.3349410593509674	1
BRD-K44241590	ASN-05257430	GSTK1	0.0641552209854126	0.0641552209854126	1
BRD-K44241590	ASN-05257430	PICALM	-0.2872462570667267	-0.2872462570667267	1
BRD-K44241590	ASN-05257430	PLEKHA1	0.7638864517211914	0.7638864517211914	1
BRD-K44241590	ASN-05257430	PSMC3	-0.2976413667201996	-0.2976413667201996	1
BRD-K44241590	ASN-05257430	RABEP1	-1.0309529304504395	-1.0309529304504395	1
BRD-K44241590	ASN-05257430	RHOH	1.2396984100341797	1.2396984100341797	1
BRD-K44241590	ASN-05257430	USP6NL	0.7215239405632019	0.7215239405632019	1
BRD-K44241590	ASN-05257430	ZYX	-0.030828773975372314	-0.030828773975372314	1
BRD-K52836380	AZD-7545	BIN1	-1.4117499589920044	-1.4117499589920044	1
BRD-K52836380	AZD-7545	CASP2	-1.1043000221252441	-1.1043000221252441	1
BRD-K52836380	AZD-7545	CASS4	1.174399971961975	1.174399971961975	1
BRD-K52836380	AZD-7545	CTSH	-0.7194000482559204	-0.7194000482559204	1
BRD-K52836380	AZD-7545	EPHA1	-0.38909998536109924	-0.38909998536109924	1
BRD-K52836380	AZD-7545	GSTK1	-0.2623000144958496	-0.2623000144958496	1
BRD-K52836380	AZD-7545	PICALM	0.42454999685287476	0.42454999685287476	1
BRD-K52836380	AZD-7545	PLEKHA1	0.44084998965263367	0.44084998965263367	1
BRD-K52836380	AZD-7545	PSMC3	-0.36114999651908875	-0.36114999651908875	1
BRD-K52836380	AZD-7545	RABEP1	-0.15240001678466797	-0.15240001678466797	1
BRD-K52836380	AZD-7545	RHOH	-1.5163500308990479	-1.5163500308990479	1
BRD-K52836380	AZD-7545	USP6NL	-0.19325000047683716	-0.19325000047683716	1
BRD-K52836380	AZD-7545	ZYX	0.5363500118255615	0.5363500118255615	1
BRD-K69932463	AZD-8055	BIN1	-0.541700005531311	-0.541700005531311	1
BRD-K69932463	AZD-8055	CASP2	-1.401900053024292	-1.401900053024292	1
BRD-K69932463	AZD-8055	CASS4	0.43290001153945923	0.43290001153945923	1
BRD-K69932463	AZD-8055	CTSH	1.6214500665664673	1.6214500665664673	1
BRD-K69932463	AZD-8055	EPHA1	0.05665000155568123	0.05665000155568123	1
BRD-K69932463	AZD-8055	GSTK1	-0.42785000801086426	-0.42785000801086426	1
BRD-K69932463	AZD-8055	PICALM	0.5972999930381775	0.5972999930381775	1
BRD-K69932463	AZD-8055	PLEKHA1	0.02319999784231186	0.02319999784231186	1
BRD-K69932463	AZD-8055	PSMC3	0.10365000367164612	0.10365000367164612	1
BRD-K69932463	AZD-8055	RABEP1	-1.0852999687194824	-1.0852999687194824	1
BRD-K69932463	AZD-8055	RHOH	0.5340499877929688	0.5340499877929688	1
BRD-K69932463	AZD-8055	USP6NL	0.8103499412536621	0.8103499412536621	1
BRD-K69932463	AZD-8055	ZYX	-0.00715000182390213	-0.00715000182390213	1
BRD-A18763547	BAX-channel-blocker	BIN1	-0.1412999927997589	-0.1412999927997589	1
BRD-A18763547	BAX-channel-blocker	CASP2	-0.4855000078678131	-0.4855000078678131	1
BRD-A18763547	BAX-channel-blocker	CASS4	-0.863349974155426	-0.863349974155426	1
BRD-A18763547	BAX-channel-blocker	CTSH	-0.28584998846054077	-0.28584998846054077	1
BRD-A18763547	BAX-channel-blocker	EPHA1	-1.0398499965667725	-1.0398499965667725	1
BRD-A18763547	BAX-channel-blocker	GSTK1	-0.05575001239776611	-0.05575001239776611	1
BRD-A18763547	BAX-channel-blocker	PICALM	0.11845000088214874	0.11845000088214874	1
BRD-A18763547	BAX-channel-blocker	PLEKHA1	-0.7436000108718872	-0.7436000108718872	1
BRD-A18763547	BAX-channel-blocker	PSMC3	-0.5985000133514404	-0.5985000133514404	1
BRD-A18763547	BAX-channel-blocker	RABEP1	-0.3587000072002411	-0.3587000072002411	1
BRD-A18763547	BAX-channel-blocker	RHOH	-0.18800002336502075	-0.18800002336502075	1
BRD-A18763547	BAX-channel-blocker	USP6NL	-0.7386000156402588	-0.7386000156402588	1
BRD-A18763547	BAX-channel-blocker	ZYX	0.5504500269889832	0.5504500269889832	1
BRD-K15025317	BAY-11-7082	BIN1	-0.5202500224113464	-0.5202500224113464	1
BRD-K15025317	BAY-11-7082	CASP2	0.02019999921321869	0.02019999921321869	1
BRD-K15025317	BAY-11-7082	CASS4	-0.2924000024795532	-0.2924000024795532	1
BRD-K15025317	BAY-11-7082	CTSH	0.02279999852180481	0.02279999852180481	1
BRD-K15025317	BAY-11-7082	EPHA1	-0.8855500221252441	-0.8855500221252441	1
BRD-K15025317	BAY-11-7082	GSTK1	-0.014800012111663818	-0.014800012111663818	1
BRD-K15025317	BAY-11-7082	PICALM	-0.46094998717308044	-0.46094998717308044	1
BRD-K15025317	BAY-11-7082	PLEKHA1	0.13934999704360962	0.13934999704360962	1
BRD-K15025317	BAY-11-7082	PSMC3	-0.09749999642372131	-0.09749999642372131	1
BRD-K15025317	BAY-11-7082	RABEP1	0.02505001425743103	0.02505001425743103	1
BRD-K15025317	BAY-11-7082	RHOH	-0.39319998025894165	-0.39319998025894165	1
BRD-K15025317	BAY-11-7082	USP6NL	-1.0466499328613281	-1.0466499328613281	1
BRD-K15025317	BAY-11-7082	ZYX	0.23240000009536743	0.23240000009536743	1
BRD-K14329163	BAY-K-8644-(S)-(-)	BIN1	-0.33730000257492065	-0.33730000257492065	1
BRD-K14329163	BAY-K-8644-(S)-(-)	CASP2	0.14270000159740448	0.14270000159740448	1
BRD-K14329163	BAY-K-8644-(S)-(-)	CASS4	-1.059000015258789	-1.059000015258789	1
BRD-K14329163	BAY-K-8644-(S)-(-)	CTSH	1.3975000381469727	1.3975000381469727	1
BRD-K14329163	BAY-K-8644-(S)-(-)	EPHA1	-0.6362000107765198	-0.6362000107765198	1
BRD-K14329163	BAY-K-8644-(S)-(-)	GSTK1	0.8137999773025513	0.8137999773025513	1
BRD-K14329163	BAY-K-8644-(S)-(-)	PICALM	0.3239000141620636	0.3239000141620636	1
BRD-K14329163	BAY-K-8644-(S)-(-)	PLEKHA1	0.2741999924182892	0.2741999924182892	1
BRD-K14329163	BAY-K-8644-(S)-(-)	PSMC3	-0.5368000268936157	-0.5368000268936157	1
BRD-K14329163	BAY-K-8644-(S)-(-)	RABEP1	0.2526000142097473	0.2526000142097473	1
BRD-K14329163	BAY-K-8644-(S)-(-)	RHOH	-0.5548999905586243	-0.5548999905586243	1
BRD-K14329163	BAY-K-8644-(S)-(-)	USP6NL	-1.424299955368042	-1.424299955368042	1
BRD-K14329163	BAY-K-8644-(S)-(-)	ZYX	1.7725000381469727	1.7725000381469727	1
BRD-K05922103	BG-STK33-03	BIN1	-0.523840794339776	-0.5187239199876785	16
BRD-K05922103	BG-STK33-03	CASP2	0.3440049821510911	-0.2587885633111	16
BRD-K05922103	BG-STK33-03	CASS4	0.517966843675822	0.46296221017837524	16
BRD-K05922103	BG-STK33-03	CTSH	-0.19984071026556194	-0.13904825784265995	16
BRD-K05922103	BG-STK33-03	EPHA1	0.6030327850021422	0.4428198039531708	16
BRD-K05922103	BG-STK33-03	GSTK1	-0.3093570717610419	-0.3399919420480728	16
BRD-K05922103	BG-STK33-03	PICALM	0.4458988672122359	0.4950244873762131	16
BRD-K05922103	BG-STK33-03	PLEKHA1	0.8302483865991235	0.7625541090965271	16
BRD-K05922103	BG-STK33-03	PSMC3	-0.16764600155875087	-0.16573213040828705	16
BRD-K05922103	BG-STK33-03	RABEP1	0.44296252168715	0.49594923853874207	16
BRD-K05922103	BG-STK33-03	RHOH	0.059668110217899084	-0.05410781130194664	16
BRD-K05922103	BG-STK33-03	USP6NL	-0.3526192680001259	-0.3220949321985245	16
BRD-K05922103	BG-STK33-03	ZYX	-0.22525707073509693	-0.2503255605697632	16
BRD-K66645150	BG-STK33-55	BIN1	-0.2884186343289912	-0.32009871304035187	16
BRD-K66645150	BG-STK33-55	CASP2	0.7471716767176986	0.36514461040496826	16
BRD-K66645150	BG-STK33-55	CASS4	-0.34919725148938596	-0.44069790840148926	16
BRD-K66645150	BG-STK33-55	CTSH	0.17005514295306057	0.4912186786532402	16
BRD-K66645150	BG-STK33-55	EPHA1	-0.1731501640751958	-0.2710668444633484	16
BRD-K66645150	BG-STK33-55	GSTK1	0.1688093221746385	0.2618456780910492	16
BRD-K66645150	BG-STK33-55	PICALM	0.49096323922276497	0.5906008780002594	16
BRD-K66645150	BG-STK33-55	PLEKHA1	0.033390492433682084	-0.040273381397128105	16
BRD-K66645150	BG-STK33-55	PSMC3	-0.24675552267581224	-0.1988658457994461	16
BRD-K66645150	BG-STK33-55	RABEP1	-0.147657404653728	-0.15271985530853271	16
BRD-K66645150	BG-STK33-55	RHOH	-0.26687635760754347	-0.13080569356679916	16
BRD-K66645150	BG-STK33-55	USP6NL	0.06389928516000509	0.19548467174172401	16
BRD-K66645150	BG-STK33-55	ZYX	-0.17051154875662178	-0.1488732099533081	16
BRD-K48188942	BG-STK33-59	BIN1	-0.10788827389478683	-0.24443425983190536	16
BRD-K48188942	BG-STK33-59	CASP2	1.8328603417612612	0.711607962846756	16
BRD-K48188942	BG-STK33-59	CASS4	-0.08017143793404102	-0.30221202969551086	16
BRD-K48188942	BG-STK33-59	CTSH	-0.2623739002738148	-0.1300043910741806	16
BRD-K48188942	BG-STK33-59	EPHA1	0.19499727990478277	0.23803379386663437	16
BRD-K48188942	BG-STK33-59	GSTK1	0.11863261694088578	0.21009869873523712	16
BRD-K48188942	BG-STK33-59	PICALM	0.23896192014217377	0.4982249289751053	16
BRD-K48188942	BG-STK33-59	PLEKHA1	0.10146160516887903	0.34173722565174103	16
BRD-K48188942	BG-STK33-59	PSMC3	-0.08847640082240105	-0.0966467410326004	16
BRD-K48188942	BG-STK33-59	RABEP1	0.029449479887261987	-0.03386162780225277	16
BRD-K48188942	BG-STK33-59	RHOH	-0.10855419375002384	-0.05119212158024311	16
BRD-K48188942	BG-STK33-59	USP6NL	0.4431322969030589	0.07460221089422703	16
BRD-K48188942	BG-STK33-59	ZYX	-0.19065188663080335	0.06431776657700539	16
BRD-K64890080	BI-2536	BIN1	0.582430362701416	0.582430362701416	1
BRD-K64890080	BI-2536	CASP2	-0.8541806936264038	-0.8541806936264038	1
BRD-K64890080	BI-2536	CASS4	-0.40971434116363525	-0.40971434116363525	1
BRD-K64890080	BI-2536	CTSH	-0.9693934917449951	-0.9693934917449951	1
BRD-K64890080	BI-2536	EPHA1	-0.5548000931739807	-0.5548000931739807	1
BRD-K64890080	BI-2536	GSTK1	0.440267413854599	0.440267413854599	1
BRD-K64890080	BI-2536	PICALM	1.726527452468872	1.726527452468872	1
BRD-K64890080	BI-2536	PLEKHA1	1.0836060047149658	1.0836060047149658	1
BRD-K64890080	BI-2536	PSMC3	0.14557546377182007	0.14557546377182007	1
BRD-K64890080	BI-2536	RABEP1	-0.7480783462524414	-0.7480783462524414	1
BRD-K64890080	BI-2536	RHOH	-0.7218813896179199	-0.7218813896179199	1
BRD-K64890080	BI-2536	USP6NL	-1.6685750484466553	-1.6685750484466553	1
BRD-K64890080	BI-2536	ZYX	-0.8572154641151428	-0.8572154641151428	1
BRD-K04623885	BIBR-1532	BIN1	0.5261000394821167	0.5261000394821167	1
BRD-K04623885	BIBR-1532	CASP2	-2.2978646755218506	-2.2978646755218506	1
BRD-K04623885	BIBR-1532	CASS4	-1.4732551574707031	-1.4732551574707031	1
BRD-K04623885	BIBR-1532	CTSH	0.2731366753578186	0.2731366753578186	1
BRD-K04623885	BIBR-1532	EPHA1	-0.8756328821182251	-0.8756328821182251	1
BRD-K04623885	BIBR-1532	GSTK1	1.7488031387329102	1.7488031387329102	1
BRD-K04623885	BIBR-1532	PICALM	0.18123260140419006	0.18123260140419006	1
BRD-K04623885	BIBR-1532	PLEKHA1	-0.3123054802417755	-0.3123054802417755	1
BRD-K04623885	BIBR-1532	PSMC3	0.45788270235061646	0.45788270235061646	1
BRD-K04623885	BIBR-1532	RABEP1	-1.1277879476547241	-1.1277879476547241	1
BRD-K04623885	BIBR-1532	RHOH	-1.330588459968567	-1.330588459968567	1
BRD-K04623885	BIBR-1532	USP6NL	-1.6417884826660156	-1.6417884826660156	1
BRD-K04623885	BIBR-1532	ZYX	-0.1620907187461853	-0.1620907187461853	1
BRD-K71799778	BML-259	BIN1	0.4670500159263611	0.4670500159263611	1
BRD-K71799778	BML-259	CASP2	-1.3866000175476074	-1.3866000175476074	1
BRD-K71799778	BML-259	CASS4	-0.6613500118255615	-0.6613500118255615	1
BRD-K71799778	BML-259	CTSH	-0.30914998054504395	-0.30914998054504395	1
BRD-K71799778	BML-259	EPHA1	-0.025599956512451172	-0.025599956512451172	1
BRD-K71799778	BML-259	GSTK1	-0.039900004863739014	-0.039900004863739014	1
BRD-K71799778	BML-259	PICALM	-1.529900074005127	-1.529900074005127	1
BRD-K71799778	BML-259	PLEKHA1	-0.3748999834060669	-0.3748999834060669	1
BRD-K71799778	BML-259	PSMC3	0.9969500303268433	0.9969500303268433	1
BRD-K71799778	BML-259	RABEP1	-0.9036500453948975	-0.9036500453948975	1
BRD-K71799778	BML-259	RHOH	0.12459999322891235	0.12459999322891235	1
BRD-K71799778	BML-259	USP6NL	-1.003849983215332	-1.003849983215332	1
BRD-K71799778	BML-259	ZYX	-0.8231499791145325	-0.8231499791145325	1
BRD-K95609758	BMS-191011	BIN1	-0.2444314956665039	-0.2444314956665039	1
BRD-K95609758	BMS-191011	CASP2	0.08905622363090515	0.08905622363090515	1
BRD-K95609758	BMS-191011	CASS4	-0.6860231161117554	-0.6860231161117554	1
BRD-K95609758	BMS-191011	CTSH	-0.28456348180770874	-0.28456348180770874	1
BRD-K95609758	BMS-191011	EPHA1	-0.19847971200942993	-0.19847971200942993	1
BRD-K95609758	BMS-191011	GSTK1	0.1712426096200943	0.1712426096200943	1
BRD-K95609758	BMS-191011	PICALM	-1.5884826183319092	-1.5884826183319092	1
BRD-K95609758	BMS-191011	PLEKHA1	0.13384787738323212	0.13384787738323212	1
BRD-K95609758	BMS-191011	PSMC3	-0.004768654704093933	-0.004768654704093933	1
BRD-K95609758	BMS-191011	RABEP1	-1.122357964515686	-1.122357964515686	1
BRD-K95609758	BMS-191011	RHOH	-0.5032082200050354	-0.5032082200050354	1
BRD-K95609758	BMS-191011	USP6NL	-0.6836164593696594	-0.6836164593696594	1
BRD-K95609758	BMS-191011	ZYX	0.22430509328842163	0.22430509328842163	1
BRD-K02950022	BMS-299897	BIN1	0.20995000004768372	0.20995000004768372	1
BRD-K02950022	BMS-299897	CASP2	-0.04419998824596405	-0.04419998824596405	1
BRD-K02950022	BMS-299897	CASS4	-0.6187000274658203	-0.6187000274658203	1
BRD-K02950022	BMS-299897	CTSH	-0.6522499918937683	-0.6522499918937683	1
BRD-K02950022	BMS-299897	EPHA1	-0.30239999294281006	-0.30239999294281006	1
BRD-K02950022	BMS-299897	GSTK1	0.7250499725341797	0.7250499725341797	1
BRD-K02950022	BMS-299897	PICALM	-0.0065000057220458984	-0.0065000057220458984	1
BRD-K02950022	BMS-299897	PLEKHA1	0.9113500118255615	0.9113500118255615	1
BRD-K02950022	BMS-299897	PSMC3	0.18665003776550293	0.18665003776550293	1
BRD-K02950022	BMS-299897	RABEP1	-0.8959500193595886	-0.8959500193595886	1
BRD-K02950022	BMS-299897	RHOH	-0.6125999689102173	-0.6125999689102173	1
BRD-K02950022	BMS-299897	USP6NL	0.2671999931335449	0.2671999931335449	1
BRD-K02950022	BMS-299897	ZYX	-0.08100000023841858	-0.08100000023841858	1
BRD-K34581968	BMS-536924	BIN1	-0.043720126152038574	-0.043720126152038574	1
BRD-K34581968	BMS-536924	CASP2	-0.33372223377227783	-0.33372223377227783	1
BRD-K34581968	BMS-536924	CASS4	-0.18010488152503967	-0.18010488152503967	1
BRD-K34581968	BMS-536924	CTSH	-1.0008399486541748	-1.0008399486541748	1
BRD-K34581968	BMS-536924	EPHA1	-0.42547404766082764	-0.42547404766082764	1
BRD-K34581968	BMS-536924	GSTK1	0.06681433320045471	0.06681433320045471	1
BRD-K34581968	BMS-536924	PICALM	-0.6219747066497803	-0.6219747066497803	1
BRD-K34581968	BMS-536924	PLEKHA1	0.25487595796585083	0.25487595796585083	1
BRD-K34581968	BMS-536924	PSMC3	0.5480336546897888	0.5480336546897888	1
BRD-K34581968	BMS-536924	RABEP1	-0.6209313273429871	-0.6209313273429871	1
BRD-K34581968	BMS-536924	RHOH	-0.5751402378082275	-0.5751402378082275	1
BRD-K34581968	BMS-536924	USP6NL	0.16503730416297913	0.16503730416297913	1
BRD-K34581968	BMS-536924	ZYX	0.4853363335132599	0.4853363335132599	1
BRD-K48923948	BMS-641988	BIN1	0.5983101725578308	0.5983101725578308	1
BRD-K48923948	BMS-641988	CASP2	0.5806711912155151	0.5806711912155151	1
BRD-K48923948	BMS-641988	CASS4	-0.5050190091133118	-0.5050190091133118	1
BRD-K48923948	BMS-641988	CTSH	0.018220365047454834	0.018220365047454834	1
BRD-K48923948	BMS-641988	EPHA1	-0.1509532481431961	-0.1509532481431961	1
BRD-K48923948	BMS-641988	GSTK1	0.2771807312965393	0.2771807312965393	1
BRD-K48923948	BMS-641988	PICALM	-0.7280012965202332	-0.7280012965202332	1
BRD-K48923948	BMS-641988	PLEKHA1	-0.5470970273017883	-0.5470970273017883	1
BRD-K48923948	BMS-641988	PSMC3	0.06556255370378494	0.06556255370378494	1
BRD-K48923948	BMS-641988	RABEP1	0.7285999059677124	0.7285999059677124	1
BRD-K48923948	BMS-641988	RHOH	0.369623601436615	0.369623601436615	1
BRD-K48923948	BMS-641988	USP6NL	0.49527689814567566	0.49527689814567566	1
BRD-K48923948	BMS-641988	ZYX	-0.03908921778202057	-0.03908921778202057	1
BRD-K13049116	BMS-754807	BIN1	-0.15065178275108337	-0.15065178275108337	1
BRD-K13049116	BMS-754807	CASP2	-0.33185070753097534	-0.33185070753097534	1
BRD-K13049116	BMS-754807	CASS4	-0.5556955337524414	-0.5556955337524414	1
BRD-K13049116	BMS-754807	CTSH	0.588194727897644	0.588194727897644	1
BRD-K13049116	BMS-754807	EPHA1	-0.11370448768138885	-0.11370448768138885	1
BRD-K13049116	BMS-754807	GSTK1	-0.45904970169067383	-0.45904970169067383	1
BRD-K13049116	BMS-754807	PICALM	-0.20442475378513336	-0.20442475378513336	1
BRD-K13049116	BMS-754807	PLEKHA1	-0.0866030752658844	-0.0866030752658844	1
BRD-K13049116	BMS-754807	PSMC3	-0.6172450184822083	-0.6172450184822083	1
BRD-K13049116	BMS-754807	RABEP1	-0.2105998992919922	-0.2105998992919922	1
BRD-K13049116	BMS-754807	RHOH	0.650205671787262	0.650205671787262	1
BRD-K13049116	BMS-754807	USP6NL	0.34157058596611023	0.34157058596611023	1
BRD-K13049116	BMS-754807	ZYX	0.25104182958602905	0.25104182958602905	1
BRD-K10882151	BO2-inhibits-RAD51	BIN1	1.038450002670288	1.038450002670288	1
BRD-K10882151	BO2-inhibits-RAD51	CASP2	0.6019499897956848	0.6019499897956848	1
BRD-K10882151	BO2-inhibits-RAD51	CASS4	-1.0260999202728271	-1.0260999202728271	1
BRD-K10882151	BO2-inhibits-RAD51	CTSH	-0.8156999945640564	-0.8156999945640564	1
BRD-K10882151	BO2-inhibits-RAD51	EPHA1	-0.5860499739646912	-0.5860499739646912	1
BRD-K10882151	BO2-inhibits-RAD51	GSTK1	-0.385699987411499	-0.385699987411499	1
BRD-K10882151	BO2-inhibits-RAD51	PICALM	0.02799999713897705	0.02799999713897705	1
BRD-K10882151	BO2-inhibits-RAD51	PLEKHA1	-1.355299949645996	-1.355299949645996	1
BRD-K10882151	BO2-inhibits-RAD51	PSMC3	0.3328000009059906	0.3328000009059906	1
BRD-K10882151	BO2-inhibits-RAD51	RABEP1	-1.5149500370025635	-1.5149500370025635	1
BRD-K10882151	BO2-inhibits-RAD51	RHOH	-0.6061999797821045	-0.6061999797821045	1
BRD-K10882151	BO2-inhibits-RAD51	USP6NL	-0.6168500185012817	-0.6168500185012817	1
BRD-K10882151	BO2-inhibits-RAD51	ZYX	0.16459999978542328	0.16459999978542328	1
BRD-A12083771	BRD-A12083771	BIN1	1.195683240890503	1.195683240890503	1
BRD-A12083771	BRD-A12083771	CASP2	-0.6413192749023438	-0.6413192749023438	1
BRD-A12083771	BRD-A12083771	CASS4	-1.122680425643921	-1.122680425643921	1
BRD-A12083771	BRD-A12083771	CTSH	-0.31321772933006287	-0.31321772933006287	1
BRD-A12083771	BRD-A12083771	EPHA1	0.3553920388221741	0.3553920388221741	1
BRD-A12083771	BRD-A12083771	GSTK1	1.0653573274612427	1.0653573274612427	1
BRD-A12083771	BRD-A12083771	PICALM	0.11418376863002777	0.11418376863002777	1
BRD-A12083771	BRD-A12083771	PLEKHA1	-0.25531262159347534	-0.25531262159347534	1
BRD-A12083771	BRD-A12083771	PSMC3	0.11401735246181488	0.11401735246181488	1
BRD-A12083771	BRD-A12083771	RABEP1	-0.3434329032897949	-0.3434329032897949	1
BRD-A12083771	BRD-A12083771	RHOH	-0.25925350189208984	-0.25925350189208984	1
BRD-A12083771	BRD-A12083771	USP6NL	0.3366944193840027	0.3366944193840027	1
BRD-A12083771	BRD-A12083771	ZYX	0.33115583658218384	0.33115583658218384	1
BRD-A24054354	BRD-A24054354	BIN1	0.21953842043876648	0.21953842043876648	1
BRD-A24054354	BRD-A24054354	CASP2	0.2472323477268219	0.2472323477268219	1
BRD-A24054354	BRD-A24054354	CASS4	-0.12228384613990784	-0.12228384613990784	1
BRD-A24054354	BRD-A24054354	CTSH	0.2995278835296631	0.2995278835296631	1
BRD-A24054354	BRD-A24054354	EPHA1	-1.0392261743545532	-1.0392261743545532	1
BRD-A24054354	BRD-A24054354	GSTK1	-0.1963639259338379	-0.1963639259338379	1
BRD-A24054354	BRD-A24054354	PICALM	0.49377548694610596	0.49377548694610596	1
BRD-A24054354	BRD-A24054354	PLEKHA1	-0.37819311022758484	-0.37819311022758484	1
BRD-A24054354	BRD-A24054354	PSMC3	0.5285473465919495	0.5285473465919495	1
BRD-A24054354	BRD-A24054354	RABEP1	-0.47530508041381836	-0.47530508041381836	1
BRD-A24054354	BRD-A24054354	RHOH	-0.3474142551422119	-0.3474142551422119	1
BRD-A24054354	BRD-A24054354	USP6NL	1.2819441556930542	1.2819441556930542	1
BRD-A24054354	BRD-A24054354	ZYX	-0.4633949100971222	-0.4633949100971222	1
BRD-A36275421	BRD-A36275421	BIN1	0.461650013923645	0.461650013923645	1
BRD-A36275421	BRD-A36275421	CASP2	-1.7154500484466553	-1.7154500484466553	1
BRD-A36275421	BRD-A36275421	CASS4	1.616499900817871	1.616499900817871	1
BRD-A36275421	BRD-A36275421	CTSH	0.31439998745918274	0.31439998745918274	1
BRD-A36275421	BRD-A36275421	EPHA1	-0.7190000414848328	-0.7190000414848328	1
BRD-A36275421	BRD-A36275421	GSTK1	-0.4045500159263611	-0.4045500159263611	1
BRD-A36275421	BRD-A36275421	PICALM	-0.1444999873638153	-0.1444999873638153	1
BRD-A36275421	BRD-A36275421	PLEKHA1	0.8308500051498413	0.8308500051498413	1
BRD-A36275421	BRD-A36275421	PSMC3	1.6832499504089355	1.6832499504089355	1
BRD-A36275421	BRD-A36275421	RABEP1	0.6051499843597412	0.6051499843597412	1
BRD-A36275421	BRD-A36275421	RHOH	-1.770150065422058	-1.770150065422058	1
BRD-A36275421	BRD-A36275421	USP6NL	-0.4930500090122223	-0.4930500090122223	1
BRD-A36275421	BRD-A36275421	ZYX	-0.4790000021457672	-0.4790000021457672	1
BRD-A81936046	BRD-A81936046	BIN1	-0.48065000772476196	-0.48065000772476196	1
BRD-A81936046	BRD-A81936046	CASP2	0.46959996223449707	0.46959996223449707	1
BRD-A81936046	BRD-A81936046	CASS4	-1.0052000284194946	-1.0052000284194946	1
BRD-A81936046	BRD-A81936046	CTSH	0.39800000190734863	0.39800000190734863	1
BRD-A81936046	BRD-A81936046	EPHA1	0.10000002384185791	0.10000002384185791	1
BRD-A81936046	BRD-A81936046	GSTK1	-0.7460999488830566	-0.7460999488830566	1
BRD-A81936046	BRD-A81936046	PICALM	-0.16875000298023224	-0.16875000298023224	1
BRD-A81936046	BRD-A81936046	PLEKHA1	-1.4524999856948853	-1.4524999856948853	1
