pert_id	pert_iname	gene_name	mean_z	median_z	n_signatures
BRD-K86882815	cabergoline	GSTK1	-0.13661966721216837	-0.15822277963161469	6
BRD-K86882815	cabergoline	PICALM	-0.15103178719679514	-0.10011355578899384	6
BRD-K86882815	cabergoline	PLEKHA1	-0.0946870893239975	-0.03842988610267639	6
BRD-K86882815	cabergoline	PSMC3	-0.4654541065295537	-0.4635106325149536	6
BRD-K86882815	cabergoline	RABEP1	0.5423926512400309	0.4308869168162346	6
BRD-K86882815	cabergoline	RHOH	-0.6963463524977366	-0.7923053205013275	6
BRD-K86882815	cabergoline	USP6NL	0.39868610848983127	-0.28830645233392715	6
BRD-K86882815	cabergoline	ZYX	-0.029353623588879902	0.18148042261600494	6
BRD-K51544265	cabozantinib	BIN1	0.009121360257267952	0.2731499969959259	12
BRD-K51544265	cabozantinib	CASP2	0.18797970563173294	0.26506856828927994	12
BRD-K51544265	cabozantinib	CASS4	-0.03528956510126591	-0.2769629657268524	12
BRD-K51544265	cabozantinib	CTSH	-0.18144312563041845	-0.09437501803040504	12
BRD-K51544265	cabozantinib	EPHA1	0.3316104896366596	0.3461970165371895	12
BRD-K51544265	cabozantinib	GSTK1	-0.10607788401345412	-0.2903924435377121	12
BRD-K51544265	cabozantinib	PICALM	0.01867763449748357	0.1762249916791916	12
BRD-K51544265	cabozantinib	PLEKHA1	0.25276274668673676	0.20593899115920067	12
BRD-K51544265	cabozantinib	PSMC3	0.3310415539890528	0.3541250079870224	12
BRD-K51544265	cabozantinib	RABEP1	0.23624843172729015	0.24460001289844513	12
BRD-K51544265	cabozantinib	RHOH	0.10599169755975406	0.12562499195337296	12
BRD-K51544265	cabozantinib	USP6NL	-0.16163263842463493	-0.16990000009536743	12
BRD-K51544265	cabozantinib	ZYX	0.15756110722819963	0.16167158633470535	12
BRD-K02404261	caffeine	BIN1	-0.06551723058025043	-0.027466047555208206	6
BRD-K02404261	caffeine	CASP2	0.21592237800359726	0.09283892810344696	6
BRD-K02404261	caffeine	CASS4	0.3752889434496562	0.41721078753471375	6
BRD-K02404261	caffeine	CTSH	-0.1264335736632347	0.10538070648908615	6
BRD-K02404261	caffeine	EPHA1	0.0563578816751639	-0.07773725315928459	6
BRD-K02404261	caffeine	GSTK1	0.22368323306242624	0.348253533244133	6
BRD-K02404261	caffeine	PICALM	-0.4437100837628047	-0.45425349473953247	6
BRD-K02404261	caffeine	PLEKHA1	0.024605803191661835	0.047241948544979095	6
BRD-K02404261	caffeine	PSMC3	0.2228733611603578	0.05540097877383232	6
BRD-K02404261	caffeine	RABEP1	-0.38729719320933026	-0.4229518622159958	6
BRD-K02404261	caffeine	RHOH	0.04789419596393903	-0.09080057591199875	6
BRD-K02404261	caffeine	USP6NL	0.13519305363297462	-0.0801095999777317	6
BRD-K02404261	caffeine	ZYX	0.1423205534617106	0.13199400901794434	6
BRD-K27316855	calcitriol	BIN1	-1.5688999891281128	-1.5688999891281128	1
BRD-K27316855	calcitriol	CASP2	-0.9786999821662903	-0.9786999821662903	1
BRD-K27316855	calcitriol	CASS4	-1.1083999872207642	-1.1083999872207642	1
BRD-K27316855	calcitriol	CTSH	0.028300000354647636	0.028300000354647636	1
BRD-K27316855	calcitriol	EPHA1	0.9722999930381775	0.9722999930381775	1
BRD-K27316855	calcitriol	GSTK1	-0.13179999589920044	-0.13179999589920044	1
BRD-K27316855	calcitriol	PICALM	1.0917999744415283	1.0917999744415283	1
BRD-K27316855	calcitriol	PLEKHA1	0.33719998598098755	0.33719998598098755	1
BRD-K27316855	calcitriol	PSMC3	-0.17960000038146973	-0.17960000038146973	1
BRD-K27316855	calcitriol	RABEP1	-1.5312999486923218	-1.5312999486923218	1
BRD-K27316855	calcitriol	RHOH	0.6365000009536743	0.6365000009536743	1
BRD-K27316855	calcitriol	USP6NL	-0.820900022983551	-0.820900022983551	1
BRD-K27316855	calcitriol	ZYX	-0.4666999876499176	-0.4666999876499176	1
BRD-A84045418	calpeptin	BIN1	-0.8613499999046326	-0.8613499999046326	1
BRD-A84045418	calpeptin	CASP2	-0.49524998664855957	-0.49524998664855957	1
BRD-A84045418	calpeptin	CASS4	0.11029999703168869	0.11029999703168869	1
BRD-A84045418	calpeptin	CTSH	0.05960000306367874	0.05960000306367874	1
BRD-A84045418	calpeptin	EPHA1	0.38324999809265137	0.38324999809265137	1
BRD-A84045418	calpeptin	GSTK1	0.30664998292922974	0.30664998292922974	1
BRD-A84045418	calpeptin	PICALM	0.8436499834060669	0.8436499834060669	1
BRD-A84045418	calpeptin	PLEKHA1	0.6161500215530396	0.6161500215530396	1
BRD-A84045418	calpeptin	PSMC3	-0.4682999849319458	-0.4682999849319458	1
BRD-A84045418	calpeptin	RABEP1	1.2568000555038452	1.2568000555038452	1
BRD-A84045418	calpeptin	RHOH	0.14124999940395355	0.14124999940395355	1
BRD-A84045418	calpeptin	USP6NL	-0.46114999055862427	-0.46114999055862427	1
BRD-A84045418	calpeptin	ZYX	0.9951499700546265	0.9951499700546265	1
BRD-K37890730	camptothecin	BIN1	-0.9507390434543291	-1.1740965843200684	12
BRD-K37890730	camptothecin	CASP2	-1.093953808148702	-0.6801750063896179	12
BRD-K37890730	camptothecin	CASS4	1.140608419974645	1.6901991367340088	12
BRD-K37890730	camptothecin	CTSH	0.8683539927005768	1.0516076683998108	12
BRD-K37890730	camptothecin	EPHA1	2.280334059149027	2.8902499675750732	12
BRD-K37890730	camptothecin	GSTK1	-0.9577172001202902	-0.7775499820709229	12
BRD-K37890730	camptothecin	PICALM	-1.1800334254900615	-0.9566499888896942	12
BRD-K37890730	camptothecin	PLEKHA1	3.688173681497574	3.3891884088516235	12
BRD-K37890730	camptothecin	PSMC3	1.1120926886796951	1.127117395401001	12
BRD-K37890730	camptothecin	RABEP1	-0.13868163526058197	-0.15912926197052002	12
BRD-K37890730	camptothecin	RHOH	0.22023861560349664	-0.03760575782507658	12
BRD-K37890730	camptothecin	USP6NL	1.1815723792339365	0.6199375987052917	12
BRD-K37890730	camptothecin	ZYX	0.6249721522132555	0.630352258682251	12
BRD-K90868879	canagliflozin	BIN1	0.1140916608273983	-0.0797249898314476	12
BRD-K90868879	canagliflozin	CASP2	0.3648291667923331	0.4085250049829483	12
BRD-K90868879	canagliflozin	CASS4	0.19911248981952667	0.21879998594522476	12
BRD-K90868879	canagliflozin	CTSH	-0.12151666978995006	-0.2957500070333481	12
BRD-K90868879	canagliflozin	EPHA1	-0.21312916154662767	0.003600001335144043	12
BRD-K90868879	canagliflozin	GSTK1	0.0800791655977567	0.2821750193834305	12
BRD-K90868879	canagliflozin	PICALM	-0.06902915860215823	0.0879250094294548	12
BRD-K90868879	canagliflozin	PLEKHA1	-0.10736667613188426	-0.14284999668598175	12
BRD-K90868879	canagliflozin	PSMC3	0.20380832006533942	0.3256000131368637	12
BRD-K90868879	canagliflozin	RABEP1	-0.20699582621455193	-0.242824986577034	12
BRD-K90868879	canagliflozin	RHOH	-0.2470916664848725	-0.11825000494718552	12
BRD-K90868879	canagliflozin	USP6NL	-1.0547708397110303	-0.3085999935865402	12
BRD-K90868879	canagliflozin	ZYX	-0.19595417628685632	-0.2139499932527542	12
BRD-K84091759	candesartan	BIN1	0.005725334088007609	0.36001893877983093	6
BRD-K84091759	candesartan	CASP2	0.9078135639429092	0.5476703941822052	6
BRD-K84091759	candesartan	CASS4	0.43527040506402653	0.4295944459736347	6
BRD-K84091759	candesartan	CTSH	-0.2454780414700508	-0.38628923892974854	6
BRD-K84091759	candesartan	EPHA1	0.15928577383359274	-0.04154312610626221	6
BRD-K84091759	candesartan	GSTK1	-0.29181802769502	-0.32340143620967865	6
BRD-K84091759	candesartan	PICALM	-0.04903179655472437	-0.11908421665430069	6
BRD-K84091759	candesartan	PLEKHA1	-0.1540177216132482	-0.179668128490448	6
BRD-K84091759	candesartan	PSMC3	0.20879440009593964	-0.010079681873321533	6
BRD-K84091759	candesartan	RABEP1	-0.002683885395526886	0.25663089007139206	6
BRD-K84091759	candesartan	RHOH	-0.08948799719413121	-0.02750251442193985	6
BRD-K84091759	candesartan	USP6NL	1.055761029322942	0.513146162033081	6
BRD-K84091759	candesartan	ZYX	-0.23173805822928747	-0.22534553706645966	6
BRD-K50168500	canertinib	BIN1	-0.0030021197769952855	0.012599989771842957	23
BRD-K50168500	canertinib	CASP2	-0.05808396475470584	-0.10685000568628311	23
BRD-K50168500	canertinib	CASS4	0.22260667642821436	0.2779451906681061	23
BRD-K50168500	canertinib	CTSH	0.17308969666128574	0.25575000047683716	23
BRD-K50168500	canertinib	EPHA1	-0.38100610722018324	-0.30147308111190796	23
BRD-K50168500	canertinib	GSTK1	-0.04168809432050456	-0.02757972478866577	23
BRD-K50168500	canertinib	PICALM	0.20231412156768466	0.19020000100135803	23
BRD-K50168500	canertinib	PLEKHA1	-0.30068172838376916	-0.14695000648498535	23
BRD-K50168500	canertinib	PSMC3	0.22135613858699799	0.06745001673698425	23
BRD-K50168500	canertinib	RABEP1	-0.24665627774337065	-0.18494634330272675	23
BRD-K50168500	canertinib	RHOH	-0.12836322382740353	-0.07655000686645508	23
BRD-K50168500	canertinib	USP6NL	-0.05605510913807413	-0.3279999792575836	23
BRD-K50168500	canertinib	ZYX	-0.07707543104239133	0.0097760409116745	23
BRD-A91877226	capecitabine	BIN1	0.036239986680448054	0.23180000483989716	10
BRD-A91877226	capecitabine	CASP2	0.5476400047540665	0.49045000970363617	10
BRD-A91877226	capecitabine	CASS4	-0.332849997933954	-0.4078499972820282	10
BRD-A91877226	capecitabine	CTSH	0.5795999993104488	0.34255000203847885	10
BRD-A91877226	capecitabine	EPHA1	0.11496999859809875	0.0406000018119812	10
BRD-A91877226	capecitabine	GSTK1	-0.12563000367954374	-0.09835000336170197	10
BRD-A91877226	capecitabine	PICALM	0.10246000215411186	0.47964999079704285	10
BRD-A91877226	capecitabine	PLEKHA1	-0.5635099954903126	-0.7909999787807465	10
BRD-A91877226	capecitabine	PSMC3	-0.40396998506039383	-0.16740000154823065	10
BRD-A91877226	capecitabine	RABEP1	0.06395999789237976	0.30959999561309814	10
BRD-A91877226	capecitabine	RHOH	0.4645900040864944	0.6708000004291534	10
BRD-A91877226	capecitabine	USP6NL	0.5007299959659577	1.0237999856472015	10
BRD-A91877226	capecitabine	ZYX	0.17281999848783017	0.24249999038875103	10
BRD-K50590187	capsaicin	BIN1	0.2758807631639334	0.16859999299049377	13
BRD-K50590187	capsaicin	CASP2	0.8263653757480475	0.34549999237060547	13
BRD-K50590187	capsaicin	CASS4	-0.2929692342877388	-0.3059000074863434	13
BRD-K50590187	capsaicin	CTSH	0.22354614734649658	-0.09070000052452087	13
BRD-K50590187	capsaicin	EPHA1	-0.028211532877041742	-0.04865001142024994	13
BRD-K50590187	capsaicin	GSTK1	0.4357038541482045	0.25814998149871826	13
BRD-K50590187	capsaicin	PICALM	-0.16693846766765302	-0.23720002174377441	13
BRD-K50590187	capsaicin	PLEKHA1	-0.4054576823344597	-0.012799978256225586	13
BRD-K50590187	capsaicin	PSMC3	0.08496154500887944	0.08634999394416809	13
BRD-K50590187	capsaicin	RABEP1	0.10593847013436831	-0.39419999718666077	13
BRD-K50590187	capsaicin	RHOH	0.009453845711854788	-0.26545000076293945	13
BRD-K50590187	capsaicin	USP6NL	-0.10146151597683246	-0.18689998984336853	13
BRD-K50590187	capsaicin	ZYX	-0.11643078235479501	-0.2916499972343445	13
BRD-K75037734	carbachol	BIN1	0.28992917326589424	0.2748749926686287	12
BRD-K75037734	carbachol	CASP2	-0.3245541670670112	-0.2552749961614609	12
BRD-K75037734	carbachol	CASS4	-0.346391665438811	-0.1372000053524971	12
BRD-K75037734	carbachol	CTSH	0.04920415331919988	-0.02407500147819519	12
BRD-K75037734	carbachol	EPHA1	-0.015929157535235088	0.06959999352693558	12
BRD-K75037734	carbachol	GSTK1	0.1783875028292338	0.27912501990795135	12
BRD-K75037734	carbachol	PICALM	0.25774166360497475	0.009025007486343384	12
BRD-K75037734	carbachol	PLEKHA1	-0.06889167428016663	-0.21804999560117722	12
BRD-K75037734	carbachol	PSMC3	0.20302498651047549	0.20834999531507492	12
BRD-K75037734	carbachol	RABEP1	-0.09177084142963092	0.12862499803304672	12
BRD-K75037734	carbachol	RHOH	-0.44511251399914425	-0.5595750212669373	12
BRD-K75037734	carbachol	USP6NL	-0.2599291584144036	-0.16712499037384987	12
BRD-K75037734	carbachol	ZYX	0.13140000589191914	0.10995000973343849	12
BRD-K71799949	carbamazepine	BIN1	-0.7162692351983144	-0.5412499904632568	13
BRD-K71799949	carbamazepine	CASP2	0.09845769978486575	0.06019999831914902	13
BRD-K71799949	carbamazepine	CASS4	0.19949614772429833	0.19990000128746033	13
BRD-K71799949	carbamazepine	CTSH	-0.017911553382873535	-0.2648000121116638	13
BRD-K71799949	carbamazepine	EPHA1	0.01680770545051648	0.043800000101327896	13
BRD-K71799949	carbamazepine	GSTK1	-0.5815615333043612	-0.5077000260353088	13
BRD-K71799949	carbamazepine	PICALM	-0.19556923095996565	-0.2371000051498413	13
BRD-K71799949	carbamazepine	PLEKHA1	-0.5681923106312752	-0.5005000233650208	13
BRD-K71799949	carbamazepine	PSMC3	-0.1223038389132573	-0.2856000065803528	13
BRD-K71799949	carbamazepine	RABEP1	-0.017380762558716994	-0.03689998388290405	13
BRD-K71799949	carbamazepine	RHOH	0.569707680780154	0.5621999502182007	13
BRD-K71799949	carbamazepine	USP6NL	0.4396577070538814	-0.11665000021457672	13
BRD-K71799949	carbamazepine	ZYX	-0.48713461940105146	-0.30344998836517334	13
BRD-A98702003	carbenoxolone	BIN1	0.03516157281895479	0.23247335851192474	12
BRD-A98702003	carbenoxolone	CASP2	-0.40026257932186127	-0.5437999963760376	12
BRD-A98702003	carbenoxolone	CASS4	0.2983732720216115	-0.2299671620130539	12
BRD-A98702003	carbenoxolone	CTSH	-0.20404177314291397	-0.1991249918937683	12
BRD-A98702003	carbenoxolone	EPHA1	0.14133666021128496	0.0926249623298645	12
BRD-A98702003	carbenoxolone	GSTK1	-0.1650648775200049	-0.3200499936938286	12
BRD-A98702003	carbenoxolone	PICALM	0.43210455030202866	0.41477712988853455	12
BRD-A98702003	carbenoxolone	PLEKHA1	0.41817657587428886	0.29716741666197777	12
BRD-A98702003	carbenoxolone	PSMC3	0.5951938877503077	0.6098133325576782	12
BRD-A98702003	carbenoxolone	RABEP1	-0.004917333523432414	-0.017496436834335327	12
BRD-A98702003	carbenoxolone	RHOH	-0.25966399535536766	-0.43671953678131104	12
BRD-A98702003	carbenoxolone	USP6NL	-0.47529662152131397	-0.611925020813942	12
BRD-A98702003	carbenoxolone	ZYX	-0.21589144319295883	-0.023350007832050323	12
BRD-K87156652	carbimazole	BIN1	-0.06092726777900349	0.29789999127388	11
BRD-K87156652	carbimazole	CASP2	-0.11927271735939113	0.0625	11
BRD-K87156652	carbimazole	CASS4	0.05192726816643368	0.22300000488758087	11
BRD-K87156652	carbimazole	CTSH	0.04838181651112708	-0.17139999568462372	11
BRD-K87156652	carbimazole	EPHA1	0.2382999970154329	0.2529999911785126	11
BRD-K87156652	carbimazole	GSTK1	-0.08416363935578954	0.018799999728798866	11
BRD-K87156652	carbimazole	PICALM	0.32924545082178985	0.6245999932289124	11
BRD-K87156652	carbimazole	PLEKHA1	0.24363636767322366	0.07699999958276749	11
BRD-K87156652	carbimazole	PSMC3	0.024263629012487152	-0.25049999356269836	11
BRD-K87156652	carbimazole	RABEP1	0.26576363159851596	0.26930001378059387	11
BRD-K87156652	carbimazole	RHOH	-0.07020909271456978	-0.17470000684261322	11
BRD-K87156652	carbimazole	USP6NL	0.34754545241594315	0.09749999642372131	11
BRD-K87156652	carbimazole	ZYX	0.1201272661035711	0.19120000302791595	11
BRD-K15179879	carfilzomib	BIN1	-0.013241630047559738	0.0	10
BRD-K15179879	carfilzomib	CASP2	-0.3450877517461777	-0.22772382199764252	10
BRD-K15179879	carfilzomib	CASS4	0.26095197945833204	0.22627078741788864	10
BRD-K15179879	carfilzomib	CTSH	-0.010222269594669342	0.0	10
BRD-K15179879	carfilzomib	EPHA1	0.09512773007154465	0.0	10
BRD-K15179879	carfilzomib	GSTK1	-0.6582112535834312	0.0	10
BRD-K15179879	carfilzomib	PICALM	-0.5621909767389297	-0.45626768469810486	10
BRD-K15179879	carfilzomib	PLEKHA1	0.2950133353471756	0.0	10
BRD-K15179879	carfilzomib	PSMC3	0.746060237288475	0.30472616851329803	10
BRD-K15179879	carfilzomib	RABEP1	0.9320300102233887	0.6530793905258179	10
BRD-K15179879	carfilzomib	RHOH	0.21181277930736542	0.0	10
BRD-K15179879	carfilzomib	USP6NL	-0.09208647310733795	0.0	10
BRD-K15179879	carfilzomib	ZYX	-0.5614204317331314	-0.1743142008781433	10
BRD-K60240222	carglumic-acid	BIN1	0.3797583381334941	0.5608000010251999	6
BRD-K60240222	carglumic-acid	CASP2	0.4299916848540306	0.7733000218868256	6
BRD-K60240222	carglumic-acid	CASS4	0.5802083437641462	0.5578249990940094	6
BRD-K60240222	carglumic-acid	CTSH	-0.2452499990661939	-0.2134000062942505	6
BRD-K60240222	carglumic-acid	EPHA1	-0.4061499983072281	-0.2543250024318695	6
BRD-K60240222	carglumic-acid	GSTK1	-0.288349986076355	-0.2756750136613846	6
BRD-K60240222	carglumic-acid	PICALM	0.22384165724118552	0.2756499648094177	6
BRD-K60240222	carglumic-acid	PLEKHA1	-0.3443583349386851	-0.5913500189781189	6
BRD-K60240222	carglumic-acid	PSMC3	-0.14935833464066187	-0.2191999927163124	6
BRD-K60240222	carglumic-acid	RABEP1	-0.33597500373919803	-0.3824250027537346	6
BRD-K60240222	carglumic-acid	RHOH	0.13240833083788553	-0.17400000989437103	6
BRD-K60240222	carglumic-acid	USP6NL	0.829824964205424	0.09759999811649323	6
BRD-K60240222	carglumic-acid	ZYX	-0.07739165922005971	-0.09544998407363892	6
BRD-K57764956	cariprazine	BIN1	0.14246666307250658	-0.06320000067353249	6
BRD-K57764956	cariprazine	CASP2	-0.4595666527748108	-0.7592999935150146	6
BRD-K57764956	cariprazine	CASS4	-0.47671667734781903	-0.5778500139713287	6
BRD-K57764956	cariprazine	CTSH	0.08273332566022873	0.11025000363588333	6
BRD-K57764956	cariprazine	EPHA1	-0.7428166425476471	-0.9692999720573425	6
BRD-K57764956	cariprazine	GSTK1	-0.05928334097067515	-0.5190000087022781	6
BRD-K57764956	cariprazine	PICALM	-0.3067166681090991	-0.24380000680685043	6
BRD-K57764956	cariprazine	PLEKHA1	0.11866666128238042	0.34184999018907547	6
