pert_id	pert_iname	gene_name	mean_z	median_z	n_signatures	protective_expression_direction	protective_direction_label	max_h4	mean_h4	n_coloc	total_weight	max_gwas_z_abs	mr_ivw_beta	mr_ivw_se	mr_ivw_p	protective_push_z	weighted_protective_push	pushes_protective	strong_push	opposes_protective	gene_weight_fraction	mr_lincs_effect	mr_lincs_effect_se_from_mr	mr_lincs_precision_match	mr_lincs_positive	mr_lincs_strong_precision
BRD-A76279427	myriocin	CASS4	-1.0111128091812134	-1.0111128091812134	1	-1.0	decrease	0.983409927	0.97844285	2	2.0	6.8278888888888885	0.8164001879109127	0.1148251666029847	1.1609236659320596e-12	1.0111128091812134	2.0222256183624268	True	True	False	0.0833333333333333	0.8254726874146735	0.11610119676864471	7.188952664608776	True	True
BRD-A76279427	myriocin	CTSH	1.0247191190719604	1.0247191190719604	1	1.0	increase	0.979826373	0.954322996	2	2.0	5.595764705882353	-0.6531917505468305	0.1164129687449566	2.0117491756135243e-08	1.0247191190719604	2.049438238143921	True	True	False	0.0833333333333333	0.6693380752054199	0.1192905947808836	5.749686503329706	True	True
BRD-A76279427	myriocin	RABEP1	-0.7252337336540222	-0.7252337336540222	1	-1.0	decrease	0.971720589	0.906779892	2	2.0	5.771982942430704	0.7555586841493029	0.1376531430306971	4.045385255710982e-08	0.7252337336540222	1.4504674673080444	True	False	False	0.0833333333333333	0.5479566455003191	0.0998307028693636	3.980705659427791	True	True
BRD-A76279427	myriocin	RHOH	-0.9873740673065186	-0.9873740673065186	1	-1.0	decrease	0.872358023	0.872358023	1	1.0	4.324598917846089	0.7979161671425768	0.2544505355019307	0.001713626659781	0.9873740673065186	0.9873740673065186	True	False	False	0.0416666666666666	0.787841731321194	0.251237860166863	3.0962470948119347	True	True
BRD-A76279427	myriocin	GSTK1	0.5120133757591248	0.5120133757591248	1	1.0	increase	0.857402737	0.857402737	1	1.0	5.481558935361216	-0.4262663954299771	0.1026084942460725	3.262858661820401e-05	0.5120133757591248	0.5120133757591248	True	False	False	0.0416666666666666	0.2182540960967765	0.05253692152049231	2.1270568065580058	True	True
BRD-A76279427	myriocin	BIN1	-0.2639336585998535	-0.2639336585998535	1	-1.0	decrease	0.999914292	0.9982065285	4	4.0	5.939106382978723	1.0	0.1285664880564894	7.363544666516711e-15	0.2639336585998535	1.055734634399414	True	False	False	0.1666666666666666	0.2639336585998535	0.03393302356608362	2.0528962297226836	True	True
BRD-A76279427	myriocin	CASP2	-0.0195048972964286	-0.0195048972964286	1	-1.0	decrease	0.980530944	0.928077414	2	2.0	4.934071661237785	1.0	0.2237099077513556	7.819228086089452e-06	0.0195048972964286	0.0390097945928572	True	False	False	0.0833333333333333	0.0195048972964286	0.004363438774883707	0.08718834803734975	True	False
BRD-A76279427	myriocin	EPHA1	-0.4207141995429992	-0.4207141995429992	1	1.0	increase	0.857755717	0.857755717	1	1.0	3.7814961832061065	-0.277405633275953	0.118801038386382	0.019541130467517	-0.4207141995429992	-0.4207141995429992	False	False	True	0.0416666666666666	-0.11670848895241136	0.049981283769603826	-0.982386101482001	False	False
BRD-A76279427	myriocin	PICALM	0.287105530500412	0.287105530500412	1	-1.0	decrease	0.941694681	0.929841757	2	2.0	4.090147208121828	0.9858096206963995	0.2421713500298872	4.686983137973752e-05	-0.287105530500412	-0.574211061000824	False	False	True	0.0833333333333333	-0.2830313941224497	0.06952873392233173	-1.1687236912521641	False	False
BRD-A76279427	myriocin	PSMC3	-0.5957522392272949	-0.5957522392272949	1	1.0	increase	0.827476962	0.827476962	1	1.0	2.202657142857143	-0.6192485162211612	0.3088438194030099	0.0449572810782776	-0.5957522392272949	-0.5957522392272949	False	False	True	0.0416666666666666	-0.3689186901769366	0.18399439698085343	-1.1945153731424851	False	False
BRD-A76279427	myriocin	ZYX	0.7057899832725525	0.7057899832725525	1	-1.0	decrease	0.999998542	0.9999970725	2	2.0	6.876576576576576	0.8048867209111468	0.1104578798294652	3.173557474406893e-13	-0.7057899832725525	-1.411579966545105	False	False	True	0.0833333333333333	-0.5680809852881779	0.07796006515715985	-5.142964776847359	False	False
BRD-A76279427	myriocin	USP6NL	0.9939311146736144	0.9939311146736144	1	-1.0	decrease	0.986739805	0.984928451	2	2.0	5.991691842900303	0.9291301181013883	0.1499155980473011	5.72985423972819e-10	-0.9939311146736144	-1.9878622293472288	False	False	True	0.0833333333333333	-0.9234913339613399	0.1490057774741155	-6.160075042157799	False	False
BRD-K06792661	narciclasine	ZYX	-4.9070000648498535	-4.9070000648498535	1	-1.0	decrease	0.999998542	0.9999970725	2	2.0	6.876576576576576	0.8048867209111468	0.1104578798294652	3.173557474406893e-13	4.9070000648498535	9.814000129699709	True	True	False	0.0833333333333333	3.949579191707783	0.542016823486363	35.756427679089064	True	True
BRD-K06792661	narciclasine	PLEKHA1	-3.2643001079559326	-3.2643001079559326	1	-1.0	decrease	0.973750604	0.9736530115	2	2.0	8.013560830860534	0.9718639565544818	0.121077829830582	1.0007201221865392e-15	3.2643001079559326	6.528600215911865	True	True	False	0.0833333333333333	3.1724556182992747	0.3952343729870389	26.20178791392552	True	True
BRD-K06792661	narciclasine	PICALM	-4.243899822235107	-4.243899822235107	1	-1.0	decrease	0.941694681	0.929841757	2	2.0	4.090147208121828	0.9858096206963995	0.2421713500298872	4.686983137973752e-05	4.243899822235107	8.487799644470215	True	True	False	0.0833333333333333	4.183677274031108	1.0277509493422743	17.275690429585442	True	True
BRD-K06792661	narciclasine	BIN1	-1.6966999769210815	-1.6966999769210815	1	-1.0	decrease	0.999914292	0.9982065285	4	4.0	5.939106382978723	1.0	0.1285664880564894	7.363544666516711e-15	1.6966999769210815	6.786799907684326	True	True	False	0.1666666666666666	1.6966999769210815	0.21813875731827007	13.197062489375826	True	True
BRD-K06792661	narciclasine	RABEP1	0.0763000026345253	0.0763000026345253	1	-1.0	decrease	0.971720589	0.906779892	2	2.0	5.771982942430704	0.7555586841493029	0.1376531430306971	4.045385255710982e-08	-0.0763000026345253	-0.1526000052690506	False	False	True	0.0833333333333333	-0.057649129591130284	0.010502935175892876	-0.41879995125337854	False	False
BRD-K06792661	narciclasine	PSMC3	-2.305500030517578	-2.305500030517578	1	1.0	increase	0.827476962	0.827476962	1	1.0	2.202657142857143	-0.6192485162211612	0.3088438194030099	0.0449572810782776	-2.305500030517578	-2.305500030517578	False	False	True	0.0416666666666666	-1.4276774730458521	0.7120394350588047	-4.622651914503355	False	False
BRD-K06792661	narciclasine	EPHA1	-3.543600082397461	-3.543600082397461	1	1.0	increase	0.857755717	0.857755717	1	1.0	3.7814961832061065	-0.277405633275953	0.118801038386382	0.019541130467517	-3.543600082397461	-3.543600082397461	False	False	True	0.0416666666666666	-0.983014624934187	0.4209833694148872	-8.274461555942668	False	False
BRD-K06792661	narciclasine	CTSH	-4.142300128936768	-4.142300128936768	1	1.0	increase	0.979826373	0.954322996	2	2.0	5.595764705882353	-0.6531917505468305	0.1164129687449566	2.0117491756135243e-08	-4.142300128936768	-8.284600257873535	False	False	True	0.0833333333333333	-2.705716272510569	0.4822174554421456	-23.242395599741027	False	False
BRD-K06792661	narciclasine	RHOH	8.020899772644043	8.020899772644043	1	-1.0	decrease	0.872358023	0.872358023	1	1.0	4.324598917846089	0.7979161671425768	0.2544505355019307	0.001713626659781	-8.020899772644043	-8.020899772644043	False	False	True	0.0416666666666666	-6.400005603622901	2.040922242356591	-25.1522583397131	False	False
BRD-K06792661	narciclasine	GSTK1	-6.136300086975098	-6.136300086975098	1	1.0	increase	0.857402737	0.857402737	1	1.0	5.481558935361216	-0.4262663954299771	0.1026084942460725	3.262858661820401e-05	-6.136300086975098	-6.136300086975098	False	False	True	0.0416666666666666	-2.61569851935153	0.6296365121665585	-25.49202713255535	False	False
BRD-K06792661	narciclasine	CASS4	4.5883002281188965	4.5883002281188965	1	-1.0	decrease	0.983409927	0.97844285	2	2.0	6.8278888888888885	0.8164001879109127	0.1148251666029847	1.1609236659320596e-12	-4.5883002281188965	-9.176600456237791	False	False	True	0.0833333333333333	-3.7458891684279507	0.5268523381182649	-32.62254503300309	False	False
BRD-K06792661	narciclasine	CASP2	7.465700149536133	7.465700149536133	1	-1.0	decrease	0.980530944	0.928077414	2	2.0	4.934071661237785	1.0	0.2237099077513556	7.819228086089452e-06	-7.465700149536133	-14.931400299072266	False	False	True	0.0833333333333333	-7.465700149536133	1.67015109175201	-33.37223739698624	False	False
BRD-K06792661	narciclasine	USP6NL	10.0	10.0	1	-1.0	decrease	0.986739805	0.984928451	2	2.0	5.991691842900303	0.9291301181013883	0.1499155980473011	5.72985423972819e-10	-10.0	-20.0	False	False	True	0.0833333333333333	-9.291301181013884	1.4991559804730108	-61.97688100528612	False	False
BRD-K82746043	navitoclax	ZYX	-2.4539999961853027	-2.4539999961853027	1	-1.0	decrease	0.999998542	0.9999970725	2	2.0	6.876576576576576	0.8048867209111468	0.1104578798294652	3.173557474406893e-13	2.4539999961853027	4.9079999923706055	True	True	False	0.0833333333333333	1.975192010045555	0.2710636366801442	17.88185698562234	True	True
BRD-K82746043	navitoclax	PLEKHA1	-1.950400114059448	-1.950400114059448	1	-1.0	decrease	0.973750604	0.9736530115	2	2.0	8.013560830860534	0.9718639565544818	0.121077829830582	1.0007201221865392e-15	1.950400114059448	3.900800228118896	True	True	False	0.0833333333333333	1.8955235717141277	0.23615021311163759	15.655414161010619	True	True
BRD-K82746043	navitoclax	PICALM	-1.9586000442504885	-1.9586000442504885	1	-1.0	decrease	0.941694681	0.929841757	2	2.0	4.090147208121828	0.9858096206963995	0.2421713500298872	4.686983137973752e-05	1.9586000442504885	3.917200088500977	True	True	False	0.0833333333333333	1.9308067667185254	0.47431681688473765	7.972895086393323	True	True
BRD-K82746043	navitoclax	EPHA1	-0.5521999597549438	-0.5521999597549438	1	1.0	increase	0.857755717	0.857755717	1	1.0	3.7814961832061065	-0.277405633275953	0.118801038386382	0.019541130467517	-0.5521999597549438	-0.5521999597549438	False	False	True	0.0416666666666666	-0.15318337953077596	0.06560192861580567	-1.2894111163622217	False	False
BRD-K82746043	navitoclax	RABEP1	0.3306999802589416	0.3306999802589416	1	-1.0	decrease	0.971720589	0.906779892	2	2.0	5.771982942430704	0.7555586841493029	0.1376531430306971	4.045385255710982e-08	-0.3306999802589416	-0.6613999605178832	False	False	True	0.0833333333333333	-0.24986324193264636	0.04552189168283279	-1.815165541675471	False	False
BRD-K82746043	navitoclax	PSMC3	-2.3909499645233154	-2.3909499645233154	1	1.0	increase	0.827476962	0.827476962	1	1.0	2.202657142857143	-0.6192485162211612	0.3088438194030099	0.0449572810782776	-2.3909499645233154	-2.3909499645233154	False	False	True	0.0416666666666666	-1.480592217890101	0.7384301190448718	-4.793983641155785	False	False
BRD-K82746043	navitoclax	BIN1	0.946399986743927	0.946399986743927	1	-1.0	decrease	0.999914292	0.9982065285	4	4.0	5.939106382978723	1.0	0.1285664880564894	7.363544666516711e-15	-0.946399986743927	-3.785599946975708	False	False	True	0.1666666666666666	-0.946399986743927	0.12167532259237482	-7.361171647841067	False	False
BRD-K82746043	navitoclax	RHOH	2.3625500202178955	2.3625500202178955	1	-1.0	decrease	0.872358023	0.872358023	1	1.0	4.324598917846089	0.7979161671425768	0.2544505355019307	0.001713626659781	-2.3625500202178955	-2.3625500202178955	False	False	True	0.0416666666666666	-1.8851168568148806	0.6011521177945407	-7.408578854417764	False	False
BRD-K82746043	navitoclax	GSTK1	-2.1663498878479004	-2.1663498878479004	1	1.0	increase	0.857402737	0.857402737	1	1.0	5.481558935361216	-0.4262663954299771	0.1026084942460725	3.262858661820401e-05	-2.1663498878479004	-2.1663498878479004	False	False	True	0.0416666666666666	-0.9234421579330596	0.2222859000022211	-8.999665814396314	False	False
BRD-K82746043	navitoclax	CASP2	4.716249942779541	4.716249942779541	1	-1.0	decrease	0.980530944	0.928077414	2	2.0	4.934071661237785	1.0	0.2237099077513556	7.819228086089452e-06	-4.716249942779541	-9.432499885559082	False	False	True	0.0833333333333333	-4.716249942779541	1.0550718396315473	-21.08198957384337	False	False
BRD-K82746043	navitoclax	CASS4	3.146399974822998	3.146399974822998	1	-1.0	decrease	0.983409927	0.97844285	2	2.0	6.8278888888888885	0.8164001879109127	0.1148251666029847	1.1609236659320596e-12	-3.146399974822998	-6.292799949645996	False	False	True	0.0833333333333333	-2.5687215306883866	0.3612859013086776	-22.370718951968993	False	False
BRD-K82746043	navitoclax	CTSH	-4.942800045013428	-4.942800045013428	1	1.0	increase	0.979826373	0.954322996	2	2.0	5.595764705882353	-0.6531917505468305	0.1164129687449566	2.0117491756135243e-08	-4.942800045013428	-9.885600090026855	False	False	True	0.0833333333333333	-3.2285962140052735	0.5754060271527183	-27.7339908844576	False	False
BRD-K82746043	navitoclax	USP6NL	4.521450042724609	4.521450042724609	1	-1.0	decrease	0.986739805	0.984928451	2	2.0	5.991691842900303	0.9291301181013883	0.1499155980473011	5.72985423972819e-10	-4.521450042724609	-9.04290008544922	False	False	True	0.0833333333333333	-4.201015412186243	0.6778358871960549	-28.022537126928892	False	False
BRD-A36318220	necrostatin-1	ZYX	-1.995350003242493	-1.995350003242493	1	-1.0	decrease	0.999998542	0.9999970725	2	2.0	6.876576576576576	0.8048867209111468	0.1104578798294652	3.173557474406893e-13	1.995350003242493	3.990700006484986	True	True	False	0.0833333333333333	1.606030721179896	0.22040213087588229	14.539756906971514	True	True
BRD-A36318220	necrostatin-1	PLEKHA1	-1.0490999221801758	-1.0490999221801758	1	-1.0	decrease	0.973750604	0.9736530115	2	2.0	8.013560830860534	0.9718639565544818	0.121077829830582	1.0007201221865392e-15	1.0490999221801758	2.098199844360352	True	True	False	0.0833333333333333	1.0195824011910246	0.12702274185300816	8.420884340408758	True	True
BRD-A36318220	necrostatin-1	EPHA1	2.579200029373169	2.579200029373169	1	1.0	increase	0.857755717	0.857755717	1	1.0	3.7814961832061065	-0.277405633275953	0.118801038386382	0.019541130467517	2.579200029373169	2.579200029373169	True	True	False	0.0416666666666666	0.7154846174936206	0.3064116416957194	6.0225451495349525	True	True
BRD-A36318220	necrostatin-1	RHOH	-1.4501999616622925	-1.4501999616622925	1	-1.0	decrease	0.872358023	0.872358023	1	1.0	4.324598917846089	0.7979161671425768	0.2544505355019307	0.001713626659781	1.4501999616622925	1.4501999616622925	True	True	False	0.0416666666666666	1.1571379949998883	0.36900415682984966	4.547595047176107	True	True
BRD-A36318220	necrostatin-1	PICALM	-0.3405500054359436	-0.3405500054359436	1	-1.0	decrease	0.941694681	0.929841757	2	2.0	4.090147208121828	0.9858096206963995	0.2421713500298872	4.686983137973752e-05	0.3405500054359436	0.6811000108718872	True	False	False	0.0833333333333333	0.33571747168696436	0.08247145456910789	1.3862807125844254	True	False
BRD-A36318220	necrostatin-1	PSMC3	-1.1827999353408811	-1.1827999353408811	1	1.0	increase	0.827476962	0.827476962	1	1.0	2.202657142857143	-0.6192485162211612	0.3088438194030099	0.0449572810782776	-1.1827999353408811	-1.1827999353408811	False	False	True	0.0416666666666666	-0.732447104946326	0.3653004496203109	-2.3715776678391505	False	False
BRD-A36318220	necrostatin-1	GSTK1	-0.578499972820282	-0.578499972820282	1	1.0	increase	0.857402737	0.857402737	1	1.0	5.481558935361216	-0.4262663954299771	0.1026084942460725	3.262858661820401e-05	-0.578499972820282	-0.578499972820282	False	False	True	0.0416666666666666	-0.2465950981704413	0.05935901113248301	-2.4032620299355005	False	False
BRD-A36318220	necrostatin-1	CTSH	-0.8604499101638794	-0.8604499101638794	1	1.0	increase	0.979826373	0.954322996	2	2.0	5.595764705882353	-0.6531917505468305	0.1164129687449566	2.0117491756135243e-08	-0.8604499101638794	-1.7208998203277588	False	False	True	0.0833333333333333	-0.5620387830778074	0.1001675284985084	-4.8279739717758625	False	False
BRD-A36318220	necrostatin-1	CASP2	2.131550073623657	2.131550073623657	1	-1.0	decrease	0.980530944	0.928077414	2	2.0	4.934071661237785	1.0	0.2237099077513556	7.819228086089452e-06	-2.131550073623657	-4.263100147247314	False	False	True	0.0833333333333333	-2.131550073623657	0.4768488703377435	-9.52818806752532	False	False
BRD-A36318220	necrostatin-1	BIN1	1.7114999294281006	1.7114999294281006	1	-1.0	decrease	0.999914292	0.9982065285	4	4.0	5.939106382978723	1.0	0.1285664880564894	7.363544666516711e-15	-1.7114999294281006	-6.845999717712402	False	False	True	0.1666666666666666	-1.7114999294281006	0.22004153523550035	-13.312177654538589	False	False
BRD-A36318220	necrostatin-1	RABEP1	3.745999813079834	3.745999813079834	1	-1.0	decrease	0.971720589	0.906779892	2	2.0	5.771982942430704	0.7555586841493029	0.1376531430306971	4.045385255710982e-08	-3.745999813079834	-7.491999626159668	False	False	True	0.0833333333333333	-2.830322689594134	0.5156486480628429	-20.561264547101285	False	False
BRD-A36318220	necrostatin-1	USP6NL	3.5025999546051025	3.5025999546051025	1	-1.0	decrease	0.986739805	0.984928451	2	2.0	5.991691842900303	0.9291301181013883	0.1499155980473011	5.72985423972819e-10	-3.5025999546051025	-7.005199909210205	False	False	True	0.0833333333333333	-3.2543711094841563	0.5250943669150736	-21.708022059568098	False	False
BRD-A36318220	necrostatin-1	CASS4	3.2276499271392822	3.2276499271392822	1	-1.0	decrease	0.983409927	0.97844285	2	2.0	6.8278888888888885	0.8164001879109127	0.1148251666029847	1.1609236659320596e-12	-3.2276499271392822	-6.4552998542785645	False	False	True	0.0833333333333333	-2.6350540070271538	0.3706154406198795	-22.948401339037638	False	False
BRD-K85606544	neratinib	RABEP1	-1.3058555126190186	-1.3058555126190186	1	-1.0	decrease	0.971720589	0.906779892	2	2.0	5.771982942430704	0.7555586841493029	0.1376531430306971	4.045385255710982e-08	1.3058555126190186	2.611711025238037	True	True	False	0.0833333333333333	0.9866504728035391	0.17975511565597002	7.167656699153705	True	True
BRD-K85606544	neratinib	CASP2	-1.1902220249176023	-1.1902220249176023	1	-1.0	decrease	0.980530944	0.928077414	2	2.0	4.934071661237785	1.0	0.2237099077513556	7.819228086089452e-06	1.1902220249176023	2.3804440498352046	True	True	False	0.0833333333333333	1.1902220249176023	0.26626445939794846	5.3203813674648925	True	True
BRD-K85606544	neratinib	CASS4	-0.5695430040359497	-0.5695430040359497	1	-1.0	decrease	0.983409927	0.97844285	2	2.0	6.8278888888888885	0.8164001879109127	0.1148251666029847	1.1609236659320596e-12	0.5695430040359497	1.1390860080718994	True	False	False	0.0833333333333333	0.46497501551829507	0.06539787032599231	4.049417294781515	True	True
